Code,Name,Date,Open,High,Low,Close,Pct_Change,Amount(million),Volume(shares)
NDX.GI,NASDAQ100,2004-08-27,1384.61,1393.23,1384.61,1388.56,0.0033,0,171629400
NDX.GI,NASDAQ100,2004-08-30,1383.12,1384.14,1367.73,1367.94,-0.0148,0,160080600
NDX.GI,NASDAQ100,2004-08-31,1368.91,1372.27,1354.1,1368.68,0.0005,0,240636500
NDX.GI,NASDAQ100,2004-09-01,1363.27,1384.85,1360.58,1377.96,0.0068,0,299113200
NDX.GI,NASDAQ100,2004-09-02,1374.69,1402.07,1373.67,1398.34,0.0148,0,275318900
NDX.GI,NASDAQ100,2004-09-03,1384.41,1393.5,1370.01,1371.82,-0.019,0,335054800
NDX.GI,NASDAQ100,2004-09-07,1382.48,1390.6,1372.53,1381.84,0.0073,0,307252200
NDX.GI,NASDAQ100,2004-09-08,1378.4,1393.69,1374.79,1376.77,-0.0037,0,344577000
NDX.GI,NASDAQ100,2004-09-09,1385.22,1396.55,1373.37,1391.53,0.0107,0,372160700
NDX.GI,NASDAQ100,2004-09-10,1391.2,1414.55,1386.41,1413,0.0154,0,383548800
NDX.GI,NASDAQ100,2004-09-13,1417.84,1435.95,1414.22,1427.34,0.0101,0,411881300
NDX.GI,NASDAQ100,2004-09-14,1425.29,1435.91,1422.83,1434.37,0.0049,0,356972900
NDX.GI,NASDAQ100,2004-09-15,1425.51,1425.51,1412.54,1415.3,-0.0133,0,392616500
NDX.GI,NASDAQ100,2004-09-16,1417.37,1429.93,1413.22,1417.97,0.0019,0,282427100
NDX.GI,NASDAQ100,2004-09-17,1417.73,1427.59,1413.78,1426.3,0.0059,0,428019800
NDX.GI,NASDAQ100,2004-09-20,1417.39,1437.3,1415.31,1424.72,-0.0011,0,351064300
NDX.GI,NASDAQ100,2004-09-21,1429.85,1440.81,1425.16,1435.91,0.0079,0,350266900
NDX.GI,NASDAQ100,2004-09-22,1424.72,1424.72,1403.16,1404.22,-0.0221,0,389481600
NDX.GI,NASDAQ100,2004-09-23,1405.76,1413.68,1402.79,1405.77,0.0011,0,325178700
NDX.GI,NASDAQ100,2004-09-24,1407.71,1414.56,1397.5,1399.05,-0.0048,0,307762200
NDX.GI,NASDAQ100,2004-09-27,1389.94,1396.42,1383.24,1385.55,-0.0096,0,294481600
NDX.GI,NASDAQ100,2004-09-28,1390.11,1394.43,1376.99,1389.7,0.003,0,338352000
NDX.GI,NASDAQ100,2004-09-29,1389.69,1411.82,1389.62,1410.86,0.0152,0,335389700
NDX.GI,NASDAQ100,2004-09-30,1409.23,1417.99,1403.89,1412.74,0.0013,0,390223400
NDX.GI,NASDAQ100,2004-10-01,1426.38,1452.94,1423.43,1452.94,0.0285,0,438610500
NDX.GI,NASDAQ100,2004-10-04,1463.22,1472.21,1458.08,1459.01,0.0042,0,415623900
NDX.GI,NASDAQ100,2004-10-05,1456.19,1467.23,1454.23,1461.76,0.0019,0,361962000
NDX.GI,NASDAQ100,2004-10-06,1460.19,1474.36,1452.61,1474.36,0.0086,0,358797900
NDX.GI,NASDAQ100,2004-10-07,1469.7,1474.7,1454.89,1455.77,-0.0126,0,324856200
NDX.GI,NASDAQ100,2004-10-08,1449.49,1457.04,1428.11,1430.96,-0.017,0,338725200
NDX.GI,NASDAQ100,2004-10-11,1435.54,1441.1,1431.77,1437.73,0.0047,0,228628100
NDX.GI,NASDAQ100,2004-10-12,1424.22,1439.07,1416.29,1435,-0.0019,0,321112800
NDX.GI,NASDAQ100,2004-10-13,1451.73,1453.72,1425.41,1434.46,-0.0004,0,423784400
NDX.GI,NASDAQ100,2004-10-14,1434.92,1437.66,1421.59,1425.21,-0.0064,0,375856500
NDX.GI,NASDAQ100,2004-10-15,1430.31,1441.82,1419.36,1430.98,0.004,0,388664700
NDX.GI,NASDAQ100,2004-10-18,1428.08,1457.31,1424.82,1457.31,0.0184,0,332824200
NDX.GI,NASDAQ100,2004-10-19,1463.01,1470.14,1443.4,1443.8,-0.0093,0,376396400
NDX.GI,NASDAQ100,2004-10-20,1441.21,1456.19,1433.88,1452.26,0.0059,0,336618900
NDX.GI,NASDAQ100,2004-10-21,1459.68,1478.46,1452.57,1474.79,0.0155,0,461923200
NDX.GI,NASDAQ100,2004-10-22,1472.92,1473.69,1438.13,1438.25,-0.0248,0,389576200
NDX.GI,NASDAQ100,2004-10-25,1435.68,1439.48,1427.44,1432.57,-0.0039,0,307287800
NDX.GI,NASDAQ100,2004-10-26,1432.25,1442.14,1423.98,1442.14,0.0067,0,429383400
NDX.GI,NASDAQ100,2004-10-27,1441.79,1483.13,1437.44,1480.03,0.0263,0,446579000
NDX.GI,NASDAQ100,2004-10-28,1473.41,1491.86,1471.03,1487.12,0.0048,0,401838400
NDX.GI,NASDAQ100,2004-10-29,1485.68,1496.98,1475.56,1486.72,-0.0003,0,400199400
NDX.GI,NASDAQ100,2004-11-01,1486.25,1494.88,1479.86,1488.79,0.0014,0,365139300
NDX.GI,NASDAQ100,2004-11-02,1490.32,1509.56,1489.33,1494.83,0.0041,0,429896900
NDX.GI,NASDAQ100,2004-11-03,1519.97,1523.51,1494.85,1503.89,0.0061,0,475408000
NDX.GI,NASDAQ100,2004-11-04,1498.06,1519.21,1492.23,1516.2,0.0082,0,427712200
NDX.GI,NASDAQ100,2004-11-05,1526.71,1534.84,1512.74,1525.24,0.006,0,455786200
NDX.GI,NASDAQ100,2004-11-08,1525.13,1532.46,1522.12,1527.13,0.0012,0,336711600
NDX.GI,NASDAQ100,2004-11-09,1527.25,1534.37,1521.15,1527,-0.0001,0,360752300
NDX.GI,NASDAQ100,2004-11-10,1524.1,1530.01,1514.32,1517.06,-0.0065,0,447711200
NDX.GI,NASDAQ100,2004-11-11,1524.62,1542.39,1522.48,1541.7,0.0162,0,386341400
NDX.GI,NASDAQ100,2004-11-12,1543.31,1558.41,1535.82,1558.41,0.0108,0,486566600
NDX.GI,NASDAQ100,2004-11-15,1554.31,1562.04,1550.03,1560.96,0.0016,0,395172900
NDX.GI,NASDAQ100,2004-11-16,1554.79,1554.79,1541.84,1548.53,-0.008,0,342258300
NDX.GI,NASDAQ100,2004-11-17,1561.8,1580.26,1561.8,1571.12,0.0146,0,477651000
NDX.GI,NASDAQ100,2004-11-18,1568.02,1581.79,1563.79,1580.81,0.0062,0,402101300
NDX.GI,NASDAQ100,2004-11-19,1578.86,1580.93,1551.77,1552.11,-0.0182,0,385776900
NDX.GI,NASDAQ100,2004-11-22,1551.16,1568.86,1546.8,1568.28,0.0104,0,352147700
NDX.GI,NASDAQ100,2004-11-23,1566.71,1573.52,1552.85,1562.6,-0.0036,0,333626200
NDX.GI,NASDAQ100,2004-11-24,1572.67,1583.07,1570.87,1582.55,0.0128,0,293695700
NDX.GI,NASDAQ100,2004-11-26,1581.65,1587.08,1578.26,1578.26,-0.0027,0,116337000
NDX.GI,NASDAQ100,2004-11-29,1586.46,1593.16,1567.27,1580.44,0.0014,0,329418400
NDX.GI,NASDAQ100,2004-11-30,1579.51,1583.15,1571.11,1571.5,-0.0057,0,390058800
NDX.GI,NASDAQ100,2004-12-01,1578.25,1607.16,1578.25,1607.15,0.0227,0,481022100
NDX.GI,NASDAQ100,2004-12-02,1602.11,1623.6,1599.63,1613.15,0.0037,0,440962300
NDX.GI,NASDAQ100,2004-12-03,1621.1,1631.9,1612.72,1614.4,0.0008,0,478428100
NDX.GI,NASDAQ100,2004-12-06,1612.33,1625.61,1605.71,1619.59,0.0032,0,353801900
NDX.GI,NASDAQ100,2004-12-07,1622.84,1628.25,1589.05,1589.33,-0.0187,0,444434400
NDX.GI,NASDAQ100,2004-12-08,1593.87,1607.49,1588.73,1601.91,0.0079,0,345577400
NDX.GI,NASDAQ100,2004-12-09,1585.99,1615.6,1577.77,1609.79,0.0049,0,453011000
NDX.GI,NASDAQ100,2004-12-10,1601.46,1611.23,1600.72,1605.16,-0.0029,0,327987200
NDX.GI,NASDAQ100,2004-12-13,1617.53,1621.37,1608.4,1621.16,0.01,0,437498300
NDX.GI,NASDAQ100,2004-12-14,1618.2,1632.17,1618.2,1627.46,0.0039,0,528599300
NDX.GI,NASDAQ100,2004-12-15,1626.99,1635.7,1615.45,1623.63,-0.0024,0,471762500
NDX.GI,NASDAQ100,2004-12-16,1621.43,1625.83,1601.62,1607.62,-0.0099,0,550385800
NDX.GI,NASDAQ100,2004-12-17,1608.64,1614.89,1596.48,1596.61,-0.0068,0,639541800
NDX.GI,NASDAQ100,2004-12-20,1603.84,1613.78,1587.21,1591.97,-0.0029,0,466728700
NDX.GI,NASDAQ100,2004-12-21,1598.6,1611.34,1594.89,1609.26,0.0109,0,475784900
NDX.GI,NASDAQ100,2004-12-22,1605.72,1619.56,1602.99,1613.57,0.0027,0,414201500
NDX.GI,NASDAQ100,2004-12-23,1608.87,1619.18,1608.64,1613.77,0.0001,0,297923100
NDX.GI,NASDAQ100,2004-12-27,1621.33,1623.8,1600.25,1607.59,-0.0038,0,345344300
NDX.GI,NASDAQ100,2004-12-28,1610.9,1624.19,1608.51,1624.19,0.0103,0,360999000
NDX.GI,NASDAQ100,2004-12-29,1619.36,1629.9,1619.36,1624.95,0.0005,0,337676600
NDX.GI,NASDAQ100,2004-12-30,1626.21,1628.74,1621.58,1623.76,-0.0007,0,264297500
NDX.GI,NASDAQ100,2004-12-31,1624.37,1628.91,1620.31,1621.12,-0.0016,0,249900500
NDX.GI,NASDAQ100,2005-01-03,1628.75,1635.45,1598.79,1603.51,-0.0109,0,503586700
NDX.GI,NASDAQ100,2005-01-04,1611.22,1612.78,1565.02,1571.83,-0.0198,0,610111600
NDX.GI,NASDAQ100,2005-01-05,1568.68,1580.88,1562.64,1563.76,-0.0051,0,484347700
NDX.GI,NASDAQ100,2005-01-06,1567.66,1570.75,1556.84,1557.52,-0.004,0,477913400
NDX.GI,NASDAQ100,2005-01-07,1565.63,1577.76,1551.29,1564.81,0.0047,0,480859300
NDX.GI,NASDAQ100,2005-01-10,1561.23,1577.71,1558.54,1564.92,0.0001,0,495449900
NDX.GI,NASDAQ100,2005-01-11,1556.66,1562.24,1545.28,1553.4,-0.0074,0,512653400
NDX.GI,NASDAQ100,2005-01-12,1561.84,1566.69,1543.04,1565.78,0.008,0,521077000
NDX.GI,NASDAQ100,2005-01-13,1567.55,1568.54,1543.48,1545.18,-0.0132,0,513745900
NDX.GI,NASDAQ100,2005-01-14,1552.11,1563.79,1550.05,1561.11,0.0103,0,428634000
NDX.GI,NASDAQ100,2005-01-18,1554.19,1574.39,1551.88,1573.49,0.0079,0,464276900
NDX.GI,NASDAQ100,2005-01-19,1572.81,1573.02,1545.63,1545.65,-0.0177,0,526396600
NDX.GI,NASDAQ100,2005-01-20,1526.8,1534.53,1514.56,1514.56,-0.0201,0,484364800
NDX.GI,NASDAQ100,2005-01-21,1519.3,1524.03,1502.48,1503.64,-0.0072,0,473608700
NDX.GI,NASDAQ100,2005-01-24,1507.79,1509.83,1480.66,1480.66,-0.0153,0,482172800
NDX.GI,NASDAQ100,2005-01-25,1492.65,1505.05,1488.6,1490.57,0.0067,0,443511300
NDX.GI,NASDAQ100,2005-01-26,1502.05,1513.44,1495.31,1509.01,0.0124,0,512985800
NDX.GI,NASDAQ100,2005-01-27,1505.25,1512.74,1497.36,1507.55,-0.001,0,531321800
NDX.GI,NASDAQ100,2005-01-28,1510.88,1512.82,1486.76,1499.46,-0.0054,0,525458000
NDX.GI,NASDAQ100,2005-01-31,1515.16,1523.27,1513.06,1519.63,0.0135,0,414698000
NDX.GI,NASDAQ100,2005-02-01,1521,1527.91,1517.3,1523.66,0.0027,0,435047100
NDX.GI,NASDAQ100,2005-02-02,1527.29,1531.22,1515.45,1525.1,0.0009,0,450277500
NDX.GI,NASDAQ100,2005-02-03,1516.22,1518.13,1501.96,1508.24,-0.0111,0,478576700
NDX.GI,NASDAQ100,2005-02-04,1507.74,1534.97,1507.69,1534.49,0.0174,0,433554400
NDX.GI,NASDAQ100,2005-02-07,1534.48,1538.38,1522.72,1529.05,-0.0035,0,364025700
NDX.GI,NASDAQ100,2005-02-08,1529.55,1542.41,1527.04,1532.69,0.0024,0,469899500
NDX.GI,NASDAQ100,2005-02-09,1534.41,1534.48,1504.6,1506.81,-0.0169,0,478556600
NDX.GI,NASDAQ100,2005-02-10,1512.71,1514.22,1497.35,1506.83,0,0,502328100
NDX.GI,NASDAQ100,2005-02-11,1505.09,1535.54,1498.68,1530.51,0.0157,0,527073600
NDX.GI,NASDAQ100,2005-02-14,1531.19,1540.01,1530.16,1538.21,0.005,0,367919900
NDX.GI,NASDAQ100,2005-02-15,1538.38,1561.17,1535.34,1547.3,0.0059,0,501766200
NDX.GI,NASDAQ100,2005-02-16,1541.26,1547.69,1535.37,1542.41,-0.0032,0,481591600
NDX.GI,NASDAQ100,2005-02-17,1543.03,1546.69,1519.22,1519.29,-0.015,0,454173000
NDX.GI,NASDAQ100,2005-02-18,1519.21,1524.04,1512.73,1515.4,-0.0026,0,388065800
NDX.GI,NASDAQ100,2005-02-22,1502.68,1523.51,1493.58,1494.07,-0.0141,0,497922700
NDX.GI,NASDAQ100,2005-02-23,1502.83,1503.89,1489.99,1497.09,0.002,0,406374600
NDX.GI,NASDAQ100,2005-02-24,1493.59,1517.88,1491.74,1517.71,0.0138,0,441767900
NDX.GI,NASDAQ100,2005-02-25,1515.75,1528,1513.47,1526.9,0.0061,0,416957900
NDX.GI,NASDAQ100,2005-02-28,1517.06,1524.7,1498.17,1511.02,-0.0104,0,541792300
NDX.GI,NASDAQ100,2005-03-01,1516.63,1529.37,1515.2,1527.25,0.0107,0,466613200
NDX.GI,NASDAQ100,2005-03-02,1517.68,1541.14,1514.98,1525.28,-0.0013,0,456759700
NDX.GI,NASDAQ100,2005-03-03,1530.13,1530.68,1502.32,1511.89,-0.0088,0,422944600
NDX.GI,NASDAQ100,2005-03-04,1524.21,1530.59,1517.29,1520.58,0.0057,0,416420100
NDX.GI,NASDAQ100,2005-03-07,1524.04,1552.53,1523.73,1545.2,0.0162,0,480310500
NDX.GI,NASDAQ100,2005-03-08,1540.8,1549.56,1527.5,1528.65,-0.0107,0,386003000
NDX.GI,NASDAQ100,2005-03-09,1526.9,1537.97,1520.45,1521.98,-0.0044,0,443795100
NDX.GI,NASDAQ100,2005-03-10,1525.64,1527.98,1504.54,1524.38,0.0016,0,403015000
NDX.GI,NASDAQ100,2005-03-11,1528.65,1533.85,1501.99,1505.64,-0.0123,0,410591900
NDX.GI,NASDAQ100,2005-03-14,1509.19,1515.16,1502.6,1515.09,0.0063,0,357421700
NDX.GI,NASDAQ100,2005-03-15,1520.26,1520.43,1500.88,1502.06,-0.0086,0,382274800
NDX.GI,NASDAQ100,2005-03-16,1497.4,1508.16,1482.62,1486.23,-0.0105,0,461540500
NDX.GI,NASDAQ100,2005-03-17,1487.72,1496.8,1483.1,1487.63,0.0009,0,364511400
NDX.GI,NASDAQ100,2005-03-18,1488.55,1490.57,1475.26,1484.4,-0.0022,0,648007100
NDX.GI,NASDAQ100,2005-03-21,1483.16,1490.57,1470.94,1484.45,0,0,333423700
NDX.GI,NASDAQ100,2005-03-22,1484.13,1490.44,1464.99,1465.09,-0.013,0,430701700
NDX.GI,NASDAQ100,2005-03-23,1463.43,1480.13,1463.43,1471.77,0.0046,0,433774000
NDX.GI,NASDAQ100,2005-03-24,1477.46,1485.96,1469.94,1469.94,-0.0012,0,375877000
NDX.GI,NASDAQ100,2005-03-28,1476.4,1484.85,1472.71,1472.71,0.0019,0,316187700
NDX.GI,NASDAQ100,2005-03-29,1471.25,1483.43,1458.26,1464.34,-0.0057,0,379424900
NDX.GI,NASDAQ100,2005-03-30,1470.13,1491.74,1469.97,1491.74,0.0187,0,407878000
NDX.GI,NASDAQ100,2005-03-31,1489.44,1490.8,1478.66,1482.53,-0.0062,0,417941200
NDX.GI,NASDAQ100,2005-04-01,1491.83,1495.58,1466.49,1469.35,-0.0089,0,405305700
NDX.GI,NASDAQ100,2005-04-04,1469.42,1482.06,1461.27,1476.72,0.005,0,368224900
NDX.GI,NASDAQ100,2005-04-05,1480.99,1487.26,1477.55,1483.75,0.0048,0,373807000
NDX.GI,NASDAQ100,2005-04-06,1487.15,1497.39,1477.97,1480.67,-0.0021,0,418098900
NDX.GI,NASDAQ100,2005-04-07,1481.13,1499.71,1481.13,1499.71,0.0129,0,408120300
NDX.GI,NASDAQ100,2005-04-08,1499.93,1503.21,1485.43,1485.6,-0.0094,0,333492800
NDX.GI,NASDAQ100,2005-04-11,1490.43,1492.32,1477.13,1478.55,-0.0047,0,320086000
NDX.GI,NASDAQ100,2005-04-12,1477.01,1490.1,1460.42,1489.16,0.0072,0,447723000
NDX.GI,NASDAQ100,2005-04-13,1484.39,1484.46,1459.97,1461.68,-0.0185,0,386966400
NDX.GI,NASDAQ100,2005-04-14,1461.83,1462.81,1440.35,1441.13,-0.0141,0,463628000
NDX.GI,NASDAQ100,2005-04-15,1425.73,1434.47,1407.82,1408.59,-0.0226,0,624282300
NDX.GI,NASDAQ100,2005-04-18,1406.3,1418.76,1405.09,1409.98,0.001,0,447448800
NDX.GI,NASDAQ100,2005-04-19,1419.53,1424.03,1410.54,1420.8,0.0077,0,446723100
NDX.GI,NASDAQ100,2005-04-20,1430.25,1432.11,1404.86,1406.85,-0.0098,0,518791700
NDX.GI,NASDAQ100,2005-04-21,1423.62,1448.37,1419.25,1447.37,0.0288,0,498610700
NDX.GI,NASDAQ100,2005-04-22,1437.97,1438.72,1412.63,1421.21,-0.0181,0,429523700
NDX.GI,NASDAQ100,2005-04-25,1430.99,1438.51,1426.73,1437.31,0.0113,0,363601800
NDX.GI,NASDAQ100,2005-04-26,1431.75,1446.82,1420.43,1420.43,-0.0117,0,410239700
NDX.GI,NASDAQ100,2005-04-27,1413.22,1429.11,1409.49,1423.76,0.0023,0,437409600
NDX.GI,NASDAQ100,2005-04-28,1418.12,1425.69,1408.84,1409.29,-0.0102,0,430454600
NDX.GI,NASDAQ100,2005-04-29,1420.64,1422.42,1394.36,1420.79,0.0082,0,510675300
NDX.GI,NASDAQ100,2005-05-02,1421.9,1430.05,1415.6,1423.71,0.0021,0,369097700
NDX.GI,NASDAQ100,2005-05-03,1421.28,1436.6,1421.28,1427.61,0.0027,0,488345400
NDX.GI,NASDAQ100,2005-05-04,1431.06,1453.2,1429.62,1452.2,0.0172,0,481010100
NDX.GI,NASDAQ100,2005-05-05,1450.73,1457.34,1441.94,1450.16,-0.0014,0,459645200
NDX.GI,NASDAQ100,2005-05-06,1460.26,1460.76,1449.7,1456,0.004,0,390693300
NDX.GI,NASDAQ100,2005-05-09,1455.68,1463.38,1446.77,1463.38,0.0051,0,364146900
NDX.GI,NASDAQ100,2005-05-10,1453.25,1458.4,1445.11,1450.36,-0.0089,0,391399300
NDX.GI,NASDAQ100,2005-05-11,1452.31,1461.02,1432.83,1459.55,0.0063,0,436905100
NDX.GI,NASDAQ100,2005-05-12,1459.07,1468.17,1446.97,1454.79,-0.0033,0,416006900
NDX.GI,NASDAQ100,2005-05-13,1459.23,1478.89,1455.88,1470.63,0.0109,0,468628400
NDX.GI,NASDAQ100,2005-05-16,1470.31,1481.32,1465.85,1480.68,0.0068,0,333021900
NDX.GI,NASDAQ100,2005-05-17,1474.05,1490.14,1469.44,1490.14,0.0064,0,378727200
NDX.GI,NASDAQ100,2005-05-18,1493.03,1514.76,1489.47,1509.26,0.0128,0,511598800
NDX.GI,NASDAQ100,2005-05-19,1510.62,1521.5,1508.71,1521.43,0.0081,0,398735000
NDX.GI,NASDAQ100,2005-05-20,1519.26,1528.06,1514.54,1528.06,0.0044,0,350045200
NDX.GI,NASDAQ100,2005-05-23,1526.74,1540.3,1525.23,1535.22,0.0047,0,405216200
NDX.GI,NASDAQ100,2005-05-24,1530.95,1540.68,1529.4,1540.47,0.0034,0,408821000
NDX.GI,NASDAQ100,2005-05-25,1535.65,1535.65,1524.41,1532.71,-0.005,0,344966200
NDX.GI,NASDAQ100,2005-05-26,1540.05,1551.12,1539.74,1548.8,0.0105,0,367128000
NDX.GI,NASDAQ100,2005-05-27,1546.97,1551.03,1541.76,1549.8,0.0006,0,266264900
NDX.GI,NASDAQ100,2005-05-31,1549.35,1550.18,1538.54,1542.63,-0.0046,0,446461700
NDX.GI,NASDAQ100,2005-06-01,1541.86,1567.72,1541.66,1559.5,0.0109,0,376611800
NDX.GI,NASDAQ100,2005-06-02,1553.31,1568.96,1553.05,1568.96,0.0061,0,399927300
NDX.GI,NASDAQ100,2005-06-03,1564.64,1566.14,1542.05,1544.48,-0.0156,0,361826400
NDX.GI,NASDAQ100,2005-06-06,1544.56,1548.55,1539.57,1545.27,0.0005,0,313797700
NDX.GI,NASDAQ100,2005-06-07,1547.3,1559.53,1531.07,1531.12,-0.0092,0,386710300
NDX.GI,NASDAQ100,2005-06-08,1536.66,1538.24,1524.13,1527.68,-0.0022,0,355451000
NDX.GI,NASDAQ100,2005-06-09,1525.42,1542.75,1520.61,1539.46,0.0077,0,387999400
NDX.GI,NASDAQ100,2005-06-10,1537.5,1537.57,1515.96,1521.02,-0.012,0,335659600
NDX.GI,NASDAQ100,2005-06-13,1518.23,1538.66,1518.23,1529.13,0.0053,0,306597400
NDX.GI,NASDAQ100,2005-06-14,1527.76,1534.15,1520.88,1524.42,-0.0031,0,289090200
NDX.GI,NASDAQ100,2005-06-15,1534.41,1535.43,1510.82,1529.49,0.0033,0,355998800
NDX.GI,NASDAQ100,2005-06-16,1531.48,1540.52,1527.71,1537.42,0.0052,0,426054700
NDX.GI,NASDAQ100,2005-06-17,1550.63,1550.63,1532.56,1538.13,0.0005,0,618956000
NDX.GI,NASDAQ100,2005-06-20,1530.15,1545.52,1526.06,1537.31,-0.0005,0,306088600
NDX.GI,NASDAQ100,2005-06-21,1535.35,1542.73,1530.91,1536.48,-0.0005,0,348323900
NDX.GI,NASDAQ100,2005-06-22,1542.35,1545.54,1527.93,1534.36,-0.0014,0,353198900
NDX.GI,NASDAQ100,2005-06-23,1536.07,1549,1515.79,1515.95,-0.012,0,503426700
NDX.GI,NASDAQ100,2005-06-24,1516.13,1518.01,1500.18,1500.18,-0.0104,0,521582700
NDX.GI,NASDAQ100,2005-06-27,1496.73,1503.79,1490.02,1493.75,-0.0043,0,318032100
NDX.GI,NASDAQ100,2005-06-28,1501.73,1512.64,1498.48,1508.61,0.0099,0,357385800
NDX.GI,NASDAQ100,2005-06-29,1511.77,1512.77,1501.72,1504.11,-0.003,0,428013700
NDX.GI,NASDAQ100,2005-06-30,1505.33,1510.21,1492.94,1493.52,-0.007,0,437704900
NDX.GI,NASDAQ100,2005-07-01,1497.43,1501.95,1489.74,1490.53,-0.002,0,297032000
NDX.GI,NASDAQ100,2005-07-05,1486.07,1509.19,1485.96,1506.35,0.0106,0,324452300
NDX.GI,NASDAQ100,2005-07-06,1503.94,1512.91,1497.11,1498.05,-0.0055,0,366018400
NDX.GI,NASDAQ100,2005-07-07,1485.32,1505.3,1484.18,1503.78,0.0038,0,363835300
NDX.GI,NASDAQ100,2005-07-08,1504.73,1534.29,1502.2,1533.27,0.0196,0,375344500
NDX.GI,NASDAQ100,2005-07-11,1537.04,1547.98,1535.07,1547.66,0.0094,0,376593000
NDX.GI,NASDAQ100,2005-07-12,1546.39,1560.15,1543.14,1555.59,0.0051,0,357063100
NDX.GI,NASDAQ100,2005-07-13,1555.48,1559.37,1549.81,1557.62,0.0013,0,303024800
NDX.GI,NASDAQ100,2005-07-14,1570.99,1577.48,1563.93,1573.44,0.0102,0,416580800
NDX.GI,NASDAQ100,2005-07-15,1579.19,1582.4,1568.82,1577.82,0.0028,0,352650200
NDX.GI,NASDAQ100,2005-07-18,1573.28,1578.12,1570.02,1570.09,-0.0049,0,258305900
NDX.GI,NASDAQ100,2005-07-19,1580.75,1590.76,1577,1590.49,0.013,0,385247300
NDX.GI,NASDAQ100,2005-07-20,1579.84,1605.45,1578.87,1602.75,0.0077,0,502176600
NDX.GI,NASDAQ100,2005-07-21,1607.71,1610.84,1591.72,1601.89,-0.0005,0,523845200
NDX.GI,NASDAQ100,2005-07-22,1601.93,1606.42,1592.03,1600.76,-0.0007,0,387996100
NDX.GI,NASDAQ100,2005-07-25,1600.17,1607.97,1591.4,1593.57,-0.0045,0,333463500
NDX.GI,NASDAQ100,2005-07-26,1596.46,1603.89,1591.58,1598.93,0.0034,0,366074200
NDX.GI,NASDAQ100,2005-07-27,1601.53,1613.39,1592.76,1611.95,0.0081,0,398824300
NDX.GI,NASDAQ100,2005-07-28,1613.18,1619.78,1609.62,1618.64,0.0042,0,354158800
NDX.GI,NASDAQ100,2005-07-29,1616.29,1619.95,1605.14,1605.14,-0.0083,0,336885200
NDX.GI,NASDAQ100,2005-08-01,1609.58,1616.4,1604.58,1610.11,0.0031,0,292247900
NDX.GI,NASDAQ100,2005-08-02,1613.31,1628.57,1611.86,1627.01,0.0105,0,414483500
NDX.GI,NASDAQ100,2005-08-03,1620.64,1628.53,1618.4,1627.19,0.0001,0,403462600
NDX.GI,NASDAQ100,2005-08-04,1618.38,1621,1606.6,1608.74,-0.0113,0,323821200
NDX.GI,NASDAQ100,2005-08-05,1606.07,1614.22,1600.25,1601.59,-0.0044,0,299066500
NDX.GI,NASDAQ100,2005-08-08,1604.24,1607.01,1588.74,1589.97,-0.0073,0,317509500
NDX.GI,NASDAQ100,2005-08-09,1596.4,1606.51,1595.71,1601.14,0.007,0,315410600
NDX.GI,NASDAQ100,2005-08-10,1604.69,1610.21,1582.31,1585.71,-0.0096,0,443201300
NDX.GI,NASDAQ100,2005-08-11,1587.52,1603.66,1586.67,1600.65,0.0094,0,373102300
NDX.GI,NASDAQ100,2005-08-12,1587.23,1594.96,1581.41,1591.75,-0.0056,0,487928000
NDX.GI,NASDAQ100,2005-08-15,1587.43,1606.96,1585.66,1600.71,0.0056,0,288421100
NDX.GI,NASDAQ100,2005-08-16,1596.94,1596.94,1572.44,1574.01,-0.0167,0,312697500
NDX.GI,NASDAQ100,2005-08-17,1576.89,1588.8,1573.87,1582.29,0.0053,0,350030800
NDX.GI,NASDAQ100,2005-08-18,1577.33,1585.28,1573.4,1575.76,-0.0041,0,298349700
NDX.GI,NASDAQ100,2005-08-19,1574.57,1581.95,1573.7,1573.72,-0.0013,0,297929200
NDX.GI,NASDAQ100,2005-08-22,1577.44,1588.92,1565.81,1575.59,0.0012,0,283023600
NDX.GI,NASDAQ100,2005-08-23,1574.73,1578.52,1566.72,1571.3,-0.0027,0,276267300
NDX.GI,NASDAQ100,2005-08-24,1568.24,1588.9,1561.15,1561.71,-0.0061,0,353372000
NDX.GI,NASDAQ100,2005-08-25,1564,1569.51,1562.03,1565.88,0.0027,0,277328100
NDX.GI,NASDAQ100,2005-08-26,1563.4,1565.55,1552.99,1558.84,-0.0045,0,257546800
NDX.GI,NASDAQ100,2005-08-29,1550.76,1575.45,1550.76,1571.52,0.0081,0,262672300
NDX.GI,NASDAQ100,2005-08-30,1565.33,1566.47,1554.49,1565.73,-0.0037,0,318262300
NDX.GI,NASDAQ100,2005-08-31,1567.33,1582.09,1561.42,1581.71,0.0102,0,386137200
NDX.GI,NASDAQ100,2005-09-01,1580.22,1587.82,1573.54,1577.25,-0.0028,0,378549700
NDX.GI,NASDAQ100,2005-09-02,1580.68,1583,1571.82,1573.12,-0.0026,0,232913300
NDX.GI,NASDAQ100,2005-09-06,1579.02,1597.71,1578.99,1597.27,0.0154,0,300646100
NDX.GI,NASDAQ100,2005-09-07,1593.57,1600.79,1590.87,1599.86,0.0016,0,313613700
NDX.GI,NASDAQ100,2005-09-08,1595.24,1604.91,1593.3,1597.68,-0.0014,0,406162900
NDX.GI,NASDAQ100,2005-09-09,1599.48,1610.12,1595.31,1607.83,0.0064,0,383191100
