Code,Name,Date,Open,High,Low,Close,Pct_Change,Amount,Volume
NDX.GI,纳斯达克100,2025-06-25 10:30,22270.79,22282.51,22261.65,22277.65,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-25 10:35,22278.44,22286.04,22271.15,22285.32,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-25 10:40,22285.77,22287.38,22269.67,22283.86,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 10:45,22287.6,22300.6,22280.42,22300.6,0.0008,0,0
NDX.GI,纳斯达克100,2025-06-25 10:50,22300.58,22300.58,22262.75,22262.87,-0.0017,0,0
NDX.GI,纳斯达克100,2025-06-25 10:55,22262.75,22278.29,22261.46,22275.17,0.0006,0,0
NDX.GI,纳斯达克100,2025-06-25 11:00,22274.92,22280.19,22267.15,22271.54,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-25 11:05,22271.6,22272.51,22243.18,22243.18,-0.0013,0,0
NDX.GI,纳斯达克100,2025-06-25 11:10,22243.2,22249.2,22234.28,22240.86,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 11:15,22241.49,22245.58,22225.69,22232.03,-0.0004,0,0
NDX.GI,纳斯达克100,2025-06-25 11:20,22231.93,22240.22,22230.67,22235.66,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-25 11:25,22230.18,22244.3,22227.7,22244.3,0.0004,0,0
NDX.GI,纳斯达克100,2025-06-25 11:30,22245.4,22251.71,22236.31,22236.31,-0.0004,0,0
NDX.GI,纳斯达克100,2025-06-25 11:35,22237.45,22237.45,22214.02,22225.05,-0.0005,0,0
NDX.GI,纳斯达克100,2025-06-25 11:40,22224.81,22235.27,22218,22222.22,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 11:45,22222.13,22226.63,22218.6,22223.14,0,0,0
NDX.GI,纳斯达克100,2025-06-25 11:50,22223,22236.44,22219.14,22229.96,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-25 11:55,22231.55,22233.7,22228.27,22232.23,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 12:00,22235.61,22238.06,22222.45,22231.9,0,0,0
NDX.GI,纳斯达克100,2025-06-25 12:05,22231.16,22234.12,22224.17,22226.03,-0.0003,0,0
NDX.GI,纳斯达克100,2025-06-25 12:10,22226.19,22229.5,22212.72,22214.03,-0.0005,0,0
NDX.GI,纳斯达克100,2025-06-25 12:15,22214.66,22225.37,22212.33,22225.06,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-25 12:20,22225.46,22225.51,22205.67,22206.61,-0.0008,0,0
NDX.GI,纳斯达克100,2025-06-25 12:25,22204.79,22217.52,22204.79,22217.52,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-25 12:30,22217.37,22220.83,22210.93,22214.31,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 12:35,22214.28,22219.35,22206.94,22207.24,-0.0003,0,0
NDX.GI,纳斯达克100,2025-06-25 12:40,22205.61,22216.03,22205.61,22214.29,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-25 12:45,22214.34,22215.17,22206.4,22208.42,-0.0003,0,0
NDX.GI,纳斯达克100,2025-06-25 12:50,22208.59,22208.59,22196.81,22206.75,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 12:55,22206.8,22217.14,22206.59,22215.32,0.0004,0,0
NDX.GI,纳斯达克100,2025-06-25 13:00,22215.37,22223.61,22215.12,22221.6,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-25 13:05,22221.73,22224.77,22205.87,22207.48,-0.0006,0,0
NDX.GI,纳斯达克100,2025-06-25 13:10,22211.31,22213.66,22203.38,22210.15,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 13:15,22208.05,22223.85,22207.81,22222.12,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-25 13:20,22221.79,22231.07,22214.8,22229.8,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-25 13:25,22229.83,22237.79,22229.83,22237.74,0.0004,0,0
NDX.GI,纳斯达克100,2025-06-25 13:30,22235,22236,22229.65,22230.34,-0.0003,0,0
NDX.GI,纳斯达克100,2025-06-25 13:35,22226.16,22226.57,22202.03,22204.29,-0.0012,0,0
NDX.GI,纳斯达克100,2025-06-25 13:40,22204.25,22208.45,22175.08,22175.08,-0.0013,0,0
NDX.GI,纳斯达克100,2025-06-25 13:45,22186.33,22199.53,22180.19,22197.5,0.001,0,0
NDX.GI,纳斯达克100,2025-06-25 13:50,22198.85,22209.54,22196.53,22208.93,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-25 13:55,22208.45,22211.74,22189.37,22189.66,-0.0009,0,0
NDX.GI,纳斯达克100,2025-06-25 14:00,22190.62,22193.85,22185.94,22187.07,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 14:05,22187.09,22200.93,22185.33,22196.22,0.0004,0,0
NDX.GI,纳斯达克100,2025-06-25 14:10,22196.09,22198.83,22190.36,22198.83,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 14:15,22198.81,22205.21,22198.34,22200.02,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 14:20,22200.01,22203.64,22197.52,22203.64,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-25 14:25,22203.49,22207.56,22201.77,22203.79,0,0,0
NDX.GI,纳斯达克100,2025-06-25 14:30,22203.39,22211.56,22199.41,22199.41,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-25 14:35,22199.2,22199.2,22192.3,22196.53,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 14:40,22196.66,22200.56,22193.35,22196.35,0,0,0
NDX.GI,纳斯达克100,2025-06-25 14:45,22199,22201.4,22189.76,22195.33,0,0,0
NDX.GI,纳斯达克100,2025-06-25 14:50,22195.28,22195.42,22188.77,22193.54,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 14:55,22194.52,22194.92,22187.73,22193.76,0,0,0
NDX.GI,纳斯达克100,2025-06-25 15:00,22193.8,22203.91,22193.3,22203.91,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-25 15:05,22203.95,22216.45,22203.15,22215.36,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-25 15:10,22215.25,22226.98,22211.58,22226.98,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-25 15:15,22227.21,22237.52,22227.21,22231.5,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-25 15:20,22225.81,22229.02,22220.06,22226.16,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-25 15:25,22226.59,22230.36,22223.45,22225.61,0,0,0
NDX.GI,纳斯达克100,2025-06-25 15:30,22225.06,22225.06,22218.89,22219.35,-0.0003,0,0
NDX.GI,纳斯达克100,2025-06-25 15:35,22218.14,22219.29,22204.68,22208.1,-0.0005,0,0
NDX.GI,纳斯达克100,2025-06-25 15:40,22208.69,22211.91,22199.46,22211.91,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-25 15:45,22213.07,22224,22211.47,22219.85,0.0004,0,0
NDX.GI,纳斯达克100,2025-06-25 15:50,22219.73,22223.14,22209.12,22222.92,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-25 15:55,22225.97,22231.83,22210.71,22223.94,0,0,0
NDX.GI,纳斯达克100,2025-06-25 16:00,22224.41,22242.56,22219.85,22237.74,0.0006,0,0
NDX.GI,纳斯达克100,2025-06-26 09:30,22329.95,22343.46,22329.15,22335.37,0.0044,0,0
NDX.GI,纳斯达克100,2025-06-26 09:35,22327.38,22339.83,22300.92,22321.09,-0.0006,0,0
NDX.GI,纳斯达克100,2025-06-26 09:40,22319.75,22319.75,22278.39,22299.26,-0.001,0,0
NDX.GI,纳斯达克100,2025-06-26 09:45,22300.35,22310.73,22276.93,22310.07,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-26 09:50,22281.33,22291.67,22266.56,22267.58,-0.0019,0,0
NDX.GI,纳斯达克100,2025-06-26 09:55,22265.41,22293.23,22259.98,22290.86,0.001,0,0
NDX.GI,纳斯达克100,2025-06-26 10:00,22291.34,22344.41,22291.11,22340.54,0.0022,0,0
NDX.GI,纳斯达克100,2025-06-26 10:05,22340.21,22347.49,22330.68,22335.25,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 10:10,22334.75,22340.66,22318.59,22328.72,-0.0003,0,0
NDX.GI,纳斯达克100,2025-06-26 10:15,22329.03,22342.42,22324.15,22332.68,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 10:20,22332,22345.62,22332,22339.97,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-26 10:25,22343.04,22350.21,22338.75,22343.72,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 10:30,22343.88,22356.65,22342.43,22353.97,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-26 10:35,22357.73,22370.98,22351.77,22359.04,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 10:40,22357.45,22359.35,22352.83,22355.11,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 10:45,22353.15,22354.12,22339.29,22343.56,-0.0005,0,0
NDX.GI,纳斯达克100,2025-06-26 10:50,22344.09,22356.07,22342.19,22352.85,0.0004,0,0
NDX.GI,纳斯达克100,2025-06-26 10:55,22353.06,22354.75,22347.76,22353.72,0,0,0
NDX.GI,纳斯达克100,2025-06-26 11:00,22352.84,22355.19,22346.64,22355.03,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 11:05,22354.91,22363.65,22354.42,22360.35,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 11:10,22360.13,22366.04,22356.63,22363.2,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 11:15,22363.2,22371.83,22359.41,22370.55,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-26 11:20,22369.69,22389.73,22367.63,22389.11,0.0008,0,0
NDX.GI,纳斯达克100,2025-06-26 11:25,22388.73,22388.95,22375.72,22376.33,-0.0006,0,0
NDX.GI,纳斯达克100,2025-06-26 11:30,22375.72,22380.44,22335.72,22341.1,-0.0016,0,0
NDX.GI,纳斯达克100,2025-06-26 11:35,22338.84,22364.73,22335.91,22364.73,0.0011,0,0
NDX.GI,纳斯达克100,2025-06-26 11:40,22361.42,22376.44,22361.42,22376.44,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-26 11:45,22375.5,22381.94,22372.46,22377.29,0,0,0
NDX.GI,纳斯达克100,2025-06-26 11:50,22383.69,22385.92,22372.88,22378.08,0,0,0
NDX.GI,纳斯达克100,2025-06-26 11:55,22379.46,22391.84,22379.23,22386.24,0.0004,0,0
NDX.GI,纳斯达克100,2025-06-26 12:00,22386.37,22393.67,22383.63,22393.67,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-26 12:05,22393.78,22407.59,22392.28,22405.14,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-26 12:10,22405.15,22405.15,22396.55,22397.21,-0.0004,0,0
NDX.GI,纳斯达克100,2025-06-26 12:15,22396.69,22402.51,22394.73,22399.3,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 12:20,22399.36,22401.37,22393.3,22401.33,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 12:25,22401.54,22405.8,22397.69,22399.92,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 12:30,22399.77,22401.06,22390.04,22395.3,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 12:35,22394.65,22399.62,22390.97,22391.65,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 12:40,22391.79,22391.9,22379.77,22382.49,-0.0004,0,0
NDX.GI,纳斯达克100,2025-06-26 12:45,22382.34,22386.63,22377.3,22377.3,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 12:50,22380.94,22386.73,22380.61,22385.5,0.0004,0,0
NDX.GI,纳斯达克100,2025-06-26 12:55,22386.07,22389.16,22380.61,22381.01,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 13:00,22381.07,22384.56,22379.09,22379.75,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 13:05,22379.97,22400.76,22379.73,22395.32,0.0007,0,0
NDX.GI,纳斯达克100,2025-06-26 13:10,22395.82,22402.79,22394.81,22402.54,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-26 13:15,22402.53,22404.82,22401.28,22401.83,0,0,0
NDX.GI,纳斯达克100,2025-06-26 13:20,22402.56,22408.26,22401.27,22403.97,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 13:25,22409.03,22411.2,22405.34,22408.84,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 13:30,22409.8,22416.89,22409.8,22416.27,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-26 13:35,22416.27,22419.74,22414,22415.38,0,0,0
NDX.GI,纳斯达克100,2025-06-26 13:40,22415.38,22424.03,22415.38,22423.74,0.0004,0,0
NDX.GI,纳斯达克100,2025-06-26 13:45,22423.81,22425.98,22416.82,22420.22,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 13:50,22420.39,22422.52,22416.11,22419.1,0,0,0
NDX.GI,纳斯达克100,2025-06-26 13:55,22419.08,22422.88,22415.28,22417.49,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 14:00,22417.78,22422.65,22413.81,22414.16,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 14:05,22414.22,22443.69,22414.1,22434.57,0.0009,0,0
NDX.GI,纳斯达克100,2025-06-26 14:10,22434.35,22442.11,22431.78,22437.5,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 14:15,22437.78,22455.31,22437.78,22455.31,0.0008,0,0
NDX.GI,纳斯达克100,2025-06-26 14:20,22455.6,22460.23,22448.76,22453.64,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 14:25,22453.17,22459.25,22452.83,22455.83,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 14:30,22455.48,22456.67,22450.59,22451.95,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 14:35,22452.32,22458.41,22452.29,22454.42,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 14:40,22454.04,22454.2,22443.15,22443.4,-0.0005,0,0
NDX.GI,纳斯达克100,2025-06-26 14:45,22443.01,22449.17,22441.61,22449.17,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-26 14:50,22450.74,22451.16,22435.15,22436.53,-0.0006,0,0
NDX.GI,纳斯达克100,2025-06-26 14:55,22436.53,22442.95,22436.42,22436.63,0,0,0
NDX.GI,纳斯达克100,2025-06-26 15:00,22436.42,22445.61,22433.19,22444.71,0.0004,0,0
NDX.GI,纳斯达克100,2025-06-26 15:05,22444.63,22449.55,22442.59,22443.47,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-26 15:10,22443.59,22444.07,22437.37,22443.71,0,0,0
NDX.GI,纳斯达克100,2025-06-26 15:15,22443.77,22446.59,22431.07,22433.32,-0.0005,0,0
NDX.GI,纳斯达克100,2025-06-26 15:20,22433.21,22445.71,22432.77,22444.53,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-26 15:25,22444.77,22453.48,22441.54,22452.37,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-26 15:30,22452.52,22453.23,22444.17,22447.8,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 15:35,22447.89,22451.27,22445.1,22447.85,0,0,0
NDX.GI,纳斯达克100,2025-06-26 15:40,22447.25,22447.8,22436.57,22439.94,-0.0004,0,0
NDX.GI,纳斯达克100,2025-06-26 15:45,22436.69,22438.66,22432.01,22435.15,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-26 15:50,22435.17,22455.89,22429.42,22455.23,0.0009,0,0
NDX.GI,纳斯达克100,2025-06-26 15:55,22457.98,22466.92,22442.45,22448.6,-0.0003,0,0
NDX.GI,纳斯达克100,2025-06-26 16:00,22449.43,22460.58,22438.32,22447.29,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-27 09:30,22483.14,22500.88,22483.14,22499.44,0.0023,0,0
NDX.GI,纳斯达克100,2025-06-27 09:35,22514.13,22514.58,22477.62,22497.48,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-27 09:40,22495.3,22524.97,22494.74,22503.53,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-27 09:45,22512.13,22526.01,22512.13,22519.63,0.0007,0,0
NDX.GI,纳斯达克100,2025-06-27 09:50,22521.05,22526.73,22517.72,22519.27,0,0,0
NDX.GI,纳斯达克100,2025-06-27 09:55,22518.89,22537.56,22515.1,22536.21,0.0008,0,0
NDX.GI,纳斯达克100,2025-06-27 10:00,22539.05,22563.5,22539.05,22562.6,0.0012,0,0
NDX.GI,纳斯达克100,2025-06-27 10:05,22569.01,22581.66,22566.49,22579.32,0.0007,0,0
NDX.GI,纳斯达克100,2025-06-27 10:10,22579.78,22595.79,22576.9,22585.6,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-27 10:15,22584.71,22599.26,22584.71,22591.33,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-27 10:20,22591.84,22592.58,22575.04,22585.77,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 10:25,22588.83,22597.86,22561.36,22562.01,-0.0011,0,0
NDX.GI,纳斯达克100,2025-06-27 10:30,22561.81,22570.2,22556.89,22562.37,0,0,0
NDX.GI,纳斯达克100,2025-06-27 10:35,22562.57,22565.44,22554.4,22558.06,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 10:40,22559.47,22592.22,22557.98,22580.43,0.001,0,0
NDX.GI,纳斯达克100,2025-06-27 10:45,22581.3,22586.69,22577.57,22579.68,0,0,0
NDX.GI,纳斯达克100,2025-06-27 10:50,22578.53,22581.96,22572.63,22572.63,-0.0003,0,0
NDX.GI,纳斯达克100,2025-06-27 10:55,22572.57,22573.86,22543.59,22545.53,-0.0012,0,0
NDX.GI,纳斯达克100,2025-06-27 11:00,22545.32,22545.32,22532.16,22534.34,-0.0005,0,0
NDX.GI,纳斯达克100,2025-06-27 11:05,22533.37,22556.07,22532.35,22553.49,0.0008,0,0
NDX.GI,纳斯达克100,2025-06-27 11:10,22553.04,22564.99,22553.04,22562.03,0.0004,0,0
NDX.GI,纳斯达克100,2025-06-27 11:15,22561.53,22569.81,22559.63,22559.93,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-27 11:20,22558.35,22558.35,22544.31,22552.31,-0.0003,0,0
NDX.GI,纳斯达克100,2025-06-27 11:25,22552.83,22572.29,22552.66,22568.81,0.0007,0,0
NDX.GI,纳斯达克100,2025-06-27 11:30,22568.89,22576.76,22566.16,22575.51,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-27 11:35,22575.89,22592.45,22575.58,22590.45,0.0007,0,0
NDX.GI,纳斯达克100,2025-06-27 11:40,22590.64,22596.85,22589.3,22596.47,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-27 11:45,22596.46,22599.51,22591.52,22593.46,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-27 11:50,22593.25,22603.22,22593.24,22597.09,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 11:55,22597.26,22599.39,22593.73,22598.86,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-27 12:00,22593.7,22597.23,22586.23,22586.23,-0.0006,0,0
NDX.GI,纳斯达克100,2025-06-27 12:05,22585.5,22589.53,22582.58,22589.15,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-27 12:10,22589.42,22590.42,22583.17,22584.74,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 12:15,22584.79,22589.11,22579.9,22579.9,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 12:20,22579.38,22580.36,22563.25,22569.42,-0.0005,0,0
NDX.GI,纳斯达克100,2025-06-27 12:25,22569.22,22575.06,22564.35,22575.06,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 12:30,22574.96,22582.18,22570.46,22577.14,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-27 12:35,22577,22582.29,22572.62,22573.45,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 12:40,22572.66,22573.1,22566.06,22569.96,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 12:45,22571.44,22571.75,22557.9,22563.55,-0.0003,0,0
NDX.GI,纳斯达克100,2025-06-27 12:50,22561.16,22561.2,22553.79,22557.96,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 12:55,22558.51,22569.3,22558.25,22568.43,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-27 13:00,22568.15,22578.26,22567.81,22572.01,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 13:05,22571.94,22574.11,22561.79,22566.78,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 13:10,22567.33,22574.48,22564.07,22574.48,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-27 13:15,22574.46,22578.51,22572.23,22573.81,0,0,0
NDX.GI,纳斯达克100,2025-06-27 13:20,22574.46,22576.05,22563.65,22563.65,-0.0005,0,0
NDX.GI,纳斯达克100,2025-06-27 13:25,22564.85,22566.35,22551.26,22555.34,-0.0004,0,0
NDX.GI,纳斯达克100,2025-06-27 13:30,22555.27,22559.97,22551.85,22556.51,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-27 13:35,22557.32,22561.05,22547.67,22548.41,-0.0004,0,0
NDX.GI,纳斯达克100,2025-06-27 13:40,22548.67,22558.76,22547.23,22558.46,0.0004,0,0
NDX.GI,纳斯达克100,2025-06-27 13:45,22558.71,22562.68,22523.07,22523.77,-0.0015,0,0
NDX.GI,纳斯达克100,2025-06-27 13:50,22517.88,22517.88,22488.27,22494.92,-0.0013,0,0
NDX.GI,纳斯达克100,2025-06-27 13:55,22493.24,22510.95,22486.25,22491.21,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 14:00,22491.26,22519.66,22482.41,22511.79,0.0009,0,0
NDX.GI,纳斯达克100,2025-06-27 14:05,22509.09,22519.82,22505.8,22515.41,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 14:10,22515.55,22520.65,22512,22513.94,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-27 14:15,22514.29,22514.6,22492.39,22495.8,-0.0008,0,0
NDX.GI,纳斯达克100,2025-06-27 14:20,22495.96,22498.44,22466.69,22470.93,-0.0011,0,0
NDX.GI,纳斯达克100,2025-06-27 14:25,22469.3,22479.54,22458.99,22477.78,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-27 14:30,22477.49,22478.02,22435.62,22438.46,-0.0017,0,0
NDX.GI,纳斯达克100,2025-06-27 14:35,22437.3,22454.13,22434.8,22452.48,0.0006,0,0
NDX.GI,纳斯达克100,2025-06-27 14:40,22452.84,22454.39,22407.94,22414.25,-0.0017,0,0
NDX.GI,纳斯达克100,2025-06-27 14:45,22412.86,22434.01,22394.4,22432.6,0.0008,0,0
NDX.GI,纳斯达克100,2025-06-27 14:50,22428.7,22438.31,22404.27,22404.83,-0.0012,0,0
NDX.GI,纳斯达克100,2025-06-27 14:55,22406.7,22409.92,22384.05,22384.05,-0.0009,0,0
NDX.GI,纳斯达克100,2025-06-27 15:00,22383.75,22403.95,22382.95,22400.84,0.0008,0,0
NDX.GI,纳斯达克100,2025-06-27 15:05,22401.23,22423.59,22396.99,22414.4,0.0006,0,0
NDX.GI,纳斯达克100,2025-06-27 15:10,22414.79,22437.23,22414.79,22437.23,0.001,0,0
NDX.GI,纳斯达克100,2025-06-27 15:15,22436.8,22450.9,22436.14,22449.49,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-27 15:20,22448.74,22452.03,22435.38,22444.28,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 15:25,22444.39,22463.65,22442.95,22463.65,0.0009,0,0
NDX.GI,纳斯达克100,2025-06-27 15:30,22463.64,22463.96,22446.43,22460.44,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-27 15:35,22460.43,22471.69,22458.53,22465.81,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 15:40,22465.8,22486.04,22465.8,22485.89,0.0009,0,0
NDX.GI,纳斯达克100,2025-06-27 15:45,22486.16,22490.32,22482.24,22489.35,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-27 15:50,22488.5,22515.18,22485.09,22502.46,0.0006,0,0
NDX.GI,纳斯达克100,2025-06-27 15:55,22501.37,22524.45,22493.98,22518.55,0.0007,0,0
NDX.GI,纳斯达克100,2025-06-27 16:00,22518.73,22539.35,22517.8,22534.2,0.0007,0,0
NDX.GI,纳斯达克100,2025-06-30 09:30,22634.26,22647.98,22634.26,22647.98,0.005,0,0
NDX.GI,纳斯达克100,2025-06-30 09:35,22647.37,22654.86,22598.33,22599.43,-0.0021,0,0
NDX.GI,纳斯达克100,2025-06-30 09:40,22605.82,22628.74,22595.06,22611.3,0.0005,0,0
NDX.GI,纳斯达克100,2025-06-30 09:45,22611.77,22618.05,22590.62,22608.11,-0.0001,0,0
NDX.GI,纳斯达克100,2025-06-30 09:50,22607.92,22609.79,22581.99,22586.81,-0.0009,0,0
NDX.GI,纳斯达克100,2025-06-30 09:55,22585.89,22607.59,22581.92,22606.43,0.0009,0,0
NDX.GI,纳斯达克100,2025-06-30 10:00,22606.4,22614.25,22597.61,22610.97,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-30 10:05,22610.5,22617.9,22608.04,22612.39,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-30 10:10,22611.52,22620.05,22602.47,22615.46,0.0001,0,0
NDX.GI,纳斯达克100,2025-06-30 10:15,22616.08,22632.96,22615.46,22621.2,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-30 10:20,22622.44,22624.92,22603.03,22603.33,-0.0008,0,0
NDX.GI,纳斯达克100,2025-06-30 10:25,22603.27,22604.57,22593.99,22602.36,0,0,0
NDX.GI,纳斯达克100,2025-06-30 10:30,22595,22624.39,22595,22618.77,0.0007,0,0
NDX.GI,纳斯达克100,2025-06-30 10:35,22619.99,22621.64,22605.07,22606.87,-0.0005,0,0
NDX.GI,纳斯达克100,2025-06-30 10:40,22606.57,22607.54,22592.71,22601.88,-0.0002,0,0
NDX.GI,纳斯达克100,2025-06-30 10:45,22600.99,22618.53,22600.64,22602.31,0,0,0
NDX.GI,纳斯达克100,2025-06-30 10:50,22602.24,22615.52,22596.91,22607.52,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-30 10:55,22607.71,22611.18,22600.71,22611.18,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-30 11:00,22611.08,22611.08,22599.22,22610.06,0,0,0
NDX.GI,纳斯达克100,2025-06-30 11:05,22607.98,22616.98,22599.97,22616.98,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-30 11:10,22616.58,22623.07,22612.87,22616.67,0,0,0
NDX.GI,纳斯达克100,2025-06-30 11:15,22616.64,22618.56,22592.92,22596.54,-0.0009,0,0
NDX.GI,纳斯达克100,2025-06-30 11:20,22597.92,22598.36,22587.59,22596.09,0,0,0
NDX.GI,纳斯达克100,2025-06-30 11:25,22598.91,22604.42,22592.74,22603.27,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-30 11:30,22603.55,22607.9,22592.53,22593.29,-0.0004,0,0
NDX.GI,纳斯达克100,2025-06-30 11:35,22593.05,22621.19,22592.18,22617.66,0.0011,0,0
NDX.GI,纳斯达克100,2025-06-30 11:40,22618.29,22625.15,22613.63,22621.36,0.0002,0,0
NDX.GI,纳斯达克100,2025-06-30 11:45,22621.18,22630.28,22617.22,22628.69,0.0003,0,0
NDX.GI,纳斯达克100,2025-06-30 11:50,22630.13,22638.94,22626.46,22638.94,0.0005,0,0
