Symbol,Name,Date,open,high,low,close,pct_chg,amount,
SPX.GI,S&P 500,2025-05-09 10:05,5686.9,5689.11,5682.87,5683.42,-0.0006,0,
SPX.GI,S&P 500,2025-05-09 10:10,5683.62,5689.74,5683.62,5687.58,0.0007,0,
SPX.GI,S&P 500,2025-05-09 10:15,5687.5,5687.58,5681.03,5681.49,-0.0011,0,
SPX.GI,S&P 500,2025-05-09 10:20,5680.87,5682.39,5671.2,5671.84,-0.0017,0,
SPX.GI,S&P 500,2025-05-09 10:25,5671.99,5673.75,5667.73,5668.33,-0.0006,0,
SPX.GI,S&P 500,2025-05-09 10:30,5667.11,5668.21,5654.56,5662.5,-0.001,0,
SPX.GI,S&P 500,2025-05-09 10:35,5662.47,5662.6,5650.26,5652.27,-0.0018,0,
SPX.GI,S&P 500,2025-05-09 10:40,5652.08,5652.71,5644.22,5649.77,-0.0004,0,
SPX.GI,S&P 500,2025-05-09 10:45,5650.25,5657.56,5647.64,5657.13,0.0013,0,
SPX.GI,S&P 500,2025-05-09 10:50,5657.66,5659.54,5653.17,5658.63,0.0003,0,
SPX.GI,S&P 500,2025-05-09 10:55,5658.56,5662.33,5653.12,5657.85,-0.0001,0,
SPX.GI,S&P 500,2025-05-09 11:00,5657.58,5663.8,5657.09,5662.41,0.0008,0,
SPX.GI,S&P 500,2025-05-09 11:05,5662.84,5668.23,5661.81,5668.05,0.001,0,
SPX.GI,S&P 500,2025-05-09 11:10,5668.27,5668.96,5664.74,5664.74,-0.0006,0,
SPX.GI,S&P 500,2025-05-09 11:15,5664.38,5664.82,5659.39,5660.89,-0.0007,0,
SPX.GI,S&P 500,2025-05-09 11:20,5661.51,5667.11,5660.4,5662.45,0.0003,0,
SPX.GI,S&P 500,2025-05-09 11:25,5661.94,5662,5657.12,5658.69,-0.0007,0,
SPX.GI,S&P 500,2025-05-09 11:30,5657.69,5662,5656.5,5657.76,-0.0002,0,
SPX.GI,S&P 500,2025-05-09 11:35,5658.16,5665.55,5655.46,5665.43,0.0014,0,
SPX.GI,S&P 500,2025-05-09 11:40,5665.53,5666.03,5658.99,5659.53,-0.001,0,
SPX.GI,S&P 500,2025-05-09 11:45,5659.5,5664.62,5659.46,5664.62,0.0009,0,
SPX.GI,S&P 500,2025-05-09 11:50,5664.95,5668.9,5662.94,5668.14,0.0006,0,
SPX.GI,S&P 500,2025-05-09 11:55,5668.07,5671.19,5668.07,5668.36,0,0,
SPX.GI,S&P 500,2025-05-09 12:00,5668.33,5672.05,5668.33,5670.04,0.0003,0,
SPX.GI,S&P 500,2025-05-09 12:05,5670.16,5670.3,5657.71,5660.83,-0.0016,0,
SPX.GI,S&P 500,2025-05-09 12:10,5660.9,5662,5654.59,5654.59,-0.0011,0,
SPX.GI,S&P 500,2025-05-09 12:15,5654.74,5660,5651.61,5659.33,0.0008,0,
SPX.GI,S&P 500,2025-05-09 12:20,5659.49,5660.68,5655.36,5659.45,0,0,
SPX.GI,S&P 500,2025-05-09 12:25,5659.36,5660.96,5658.23,5658.31,-0.0002,0,
SPX.GI,S&P 500,2025-05-09 12:30,5658.28,5658.33,5654.05,5657.14,-0.0002,0,
SPX.GI,S&P 500,2025-05-09 12:35,5657.17,5657.17,5652.54,5656.45,-0.0001,0,
SPX.GI,S&P 500,2025-05-09 12:40,5656.6,5660.63,5655.54,5657.46,0.0002,0,
SPX.GI,S&P 500,2025-05-09 12:45,5657.29,5657.74,5651.56,5652.51,-0.0009,0,
SPX.GI,S&P 500,2025-05-09 12:50,5652.62,5653.87,5647.66,5649.05,-0.0006,0,
SPX.GI,S&P 500,2025-05-09 12:55,5649.06,5655.14,5648.73,5652.5,0.0006,0,
SPX.GI,S&P 500,2025-05-09 13:00,5652.64,5652.81,5649.22,5650.1,-0.0004,0,
SPX.GI,S&P 500,2025-05-09 13:05,5650.11,5652.12,5647.03,5647.21,-0.0005,0,
SPX.GI,S&P 500,2025-05-09 13:10,5648.3,5656.55,5648.28,5656.55,0.0017,0,
SPX.GI,S&P 500,2025-05-09 13:15,5656.54,5656.55,5650.37,5652.4,-0.0007,0,
SPX.GI,S&P 500,2025-05-09 13:20,5652.39,5657.37,5652.38,5654.14,0.0003,0,
SPX.GI,S&P 500,2025-05-09 13:25,5654.07,5659.46,5649.62,5658.48,0.0008,0,
SPX.GI,S&P 500,2025-05-09 13:30,5658.53,5658.96,5653.23,5653.23,-0.0009,0,
SPX.GI,S&P 500,2025-05-09 13:35,5653.2,5657.27,5651.9,5657.23,0.0007,0,
SPX.GI,S&P 500,2025-05-09 13:40,5656.98,5659.21,5655.25,5659.21,0.0003,0,
SPX.GI,S&P 500,2025-05-09 13:45,5659.33,5665.02,5659.33,5664.09,0.0009,0,
SPX.GI,S&P 500,2025-05-09 13:50,5664.32,5666.28,5664.32,5664.34,0,0,
SPX.GI,S&P 500,2025-05-09 13:55,5664.36,5665.34,5661.7,5665.1,0.0001,0,
SPX.GI,S&P 500,2025-05-09 14:00,5665.33,5668.93,5664.93,5667.8,0.0005,0,
SPX.GI,S&P 500,2025-05-09 14:05,5667.83,5668.38,5663.35,5664.03,-0.0007,0,
SPX.GI,S&P 500,2025-05-09 14:10,5664.51,5666.65,5662.45,5663.65,-0.0001,0,
SPX.GI,S&P 500,2025-05-09 14:15,5663.52,5665.34,5662.5,5664.54,0.0002,0,
SPX.GI,S&P 500,2025-05-09 14:20,5664.83,5665.72,5657.51,5660.84,-0.0007,0,
SPX.GI,S&P 500,2025-05-09 14:25,5660.87,5662.43,5658.8,5661.78,0.0002,0,
SPX.GI,S&P 500,2025-05-09 14:30,5661.76,5661.89,5658.36,5659.21,-0.0005,0,
SPX.GI,S&P 500,2025-05-09 14:35,5659.14,5663.45,5659.14,5660.79,0.0003,0,
SPX.GI,S&P 500,2025-05-09 14:40,5660.68,5662.52,5659.32,5662.52,0.0003,0,
SPX.GI,S&P 500,2025-05-09 14:45,5662.45,5662.8,5660.95,5662.44,0,0,
SPX.GI,S&P 500,2025-05-09 14:50,5662.39,5666.46,5662.2,5666.36,0.0007,0,
SPX.GI,S&P 500,2025-05-09 14:55,5666.41,5666.53,5662.09,5663.84,-0.0004,0,
SPX.GI,S&P 500,2025-05-09 15:00,5663.86,5666.56,5663.75,5665.45,0.0003,0,
SPX.GI,S&P 500,2025-05-09 15:05,5665.4,5668.78,5664.75,5668.65,0.0006,0,
SPX.GI,S&P 500,2025-05-09 15:10,5667.47,5674.26,5667.14,5674.26,0.001,0,
SPX.GI,S&P 500,2025-05-09 15:15,5674.33,5674.52,5668.17,5670.2,-0.0007,0,
SPX.GI,S&P 500,2025-05-09 15:20,5670.16,5671.39,5667.97,5669.29,-0.0002,0,
SPX.GI,S&P 500,2025-05-09 15:25,5666.99,5668.25,5665.32,5666.86,-0.0004,0,
SPX.GI,S&P 500,2025-05-09 15:30,5666.84,5667.43,5661.35,5661.46,-0.001,0,
SPX.GI,S&P 500,2025-05-09 15:35,5661.36,5667.15,5658.88,5666.23,0.0008,0,
SPX.GI,S&P 500,2025-05-09 15:40,5666.2,5666.2,5662.49,5663.78,-0.0004,0,
SPX.GI,S&P 500,2025-05-09 15:45,5663.85,5664.51,5659.44,5659.57,-0.0007,0,
SPX.GI,S&P 500,2025-05-09 15:50,5659.28,5663,5657.62,5662.84,0.0006,0,
SPX.GI,S&P 500,2025-05-09 15:55,5662.88,5666.05,5658.18,5658.18,-0.0008,0,
SPX.GI,S&P 500,2025-05-09 16:00,5658.62,5660.77,5657.4,5659.91,0.0003,0,
SPX.GI,S&P 500,2025-05-12 09:35,5807.2,5827.4,5804.85,5807.26,0.026,0,
SPX.GI,S&P 500,2025-05-12 09:40,5807.67,5811.1,5804.4,5808.09,0.0001,0,
SPX.GI,S&P 500,2025-05-12 09:45,5807.81,5809.41,5799.71,5804.16,-0.0007,0,
SPX.GI,S&P 500,2025-05-12 09:50,5804.9,5808.29,5799.54,5806.59,0.0004,0,
SPX.GI,S&P 500,2025-05-12 09:55,5806.77,5817.95,5805.69,5806.92,0.0001,0,
SPX.GI,S&P 500,2025-05-12 10:00,5807.11,5808.53,5802.54,5803.3,-0.0006,0,
SPX.GI,S&P 500,2025-05-12 10:05,5802.78,5811.17,5801.69,5810.21,0.0012,0,
SPX.GI,S&P 500,2025-05-12 10:10,5811.09,5811.96,5805.67,5809.78,-0.0001,0,
SPX.GI,S&P 500,2025-05-12 10:15,5810.17,5818.48,5809.72,5818.23,0.0015,0,
SPX.GI,S&P 500,2025-05-12 10:20,5818.11,5820.3,5812.73,5813.05,-0.0009,0,
SPX.GI,S&P 500,2025-05-12 10:25,5813.31,5815.48,5807.64,5808.22,-0.0008,0,
SPX.GI,S&P 500,2025-05-12 10:30,5808.34,5808.66,5789.74,5791.14,-0.0029,0,
SPX.GI,S&P 500,2025-05-12 10:35,5791.41,5795.94,5786.59,5792,0.0001,0,
SPX.GI,S&P 500,2025-05-12 10:40,5792.05,5801.9,5790.86,5801.64,0.0017,0,
SPX.GI,S&P 500,2025-05-12 10:45,5801.79,5810.41,5801.46,5810.41,0.0015,0,
SPX.GI,S&P 500,2025-05-12 10:50,5810.5,5812.29,5807.95,5811.89,0.0003,0,
SPX.GI,S&P 500,2025-05-12 10:55,5811.76,5817.27,5809.73,5813.26,0.0002,0,
SPX.GI,S&P 500,2025-05-12 11:00,5813.23,5814.06,5805.32,5806.86,-0.0011,0,
SPX.GI,S&P 500,2025-05-12 11:05,5806.08,5812.7,5806.08,5810.66,0.0007,0,
SPX.GI,S&P 500,2025-05-12 11:10,5810.73,5810.9,5805.37,5808.66,-0.0003,0,
SPX.GI,S&P 500,2025-05-12 11:15,5808.69,5812.03,5806.66,5809.85,0.0002,0,
SPX.GI,S&P 500,2025-05-12 11:20,5809.87,5809.87,5806.19,5807.18,-0.0005,0,
SPX.GI,S&P 500,2025-05-12 11:25,5807.21,5807.54,5797.84,5801.58,-0.001,0,
SPX.GI,S&P 500,2025-05-12 11:30,5801.46,5806.09,5800.64,5804.41,0.0005,0,
SPX.GI,S&P 500,2025-05-12 11:35,5804.66,5808.85,5804.66,5808.5,0.0007,0,
SPX.GI,S&P 500,2025-05-12 11:40,5808.15,5808.9,5800.62,5800.87,-0.0013,0,
SPX.GI,S&P 500,2025-05-12 11:45,5800.77,5803.47,5798.62,5801.45,0.0001,0,
SPX.GI,S&P 500,2025-05-12 11:50,5801.67,5803.43,5799.95,5801.02,-0.0001,0,
SPX.GI,S&P 500,2025-05-12 11:55,5800.9,5802.55,5797.01,5800.64,-0.0001,0,
SPX.GI,S&P 500,2025-05-12 12:00,5800.42,5800.77,5796.08,5796.83,-0.0007,0,
SPX.GI,S&P 500,2025-05-12 12:05,5796.9,5804.48,5796.82,5803.72,0.0012,0,
SPX.GI,S&P 500,2025-05-12 12:10,5803.5,5807.37,5803.43,5806.66,0.0005,0,
SPX.GI,S&P 500,2025-05-12 12:15,5806.55,5807.07,5804.57,5806.87,0,0,
SPX.GI,S&P 500,2025-05-12 12:20,5806.95,5809.21,5805.31,5807.58,0.0001,0,
SPX.GI,S&P 500,2025-05-12 12:25,5807.57,5813.56,5807.08,5813.31,0.001,0,
SPX.GI,S&P 500,2025-05-12 12:30,5813.32,5813.67,5808.83,5808.95,-0.0008,0,
SPX.GI,S&P 500,2025-05-12 12:35,5809.45,5813.99,5809.31,5813.87,0.0008,0,
SPX.GI,S&P 500,2025-05-12 12:40,5813.76,5815.24,5813.16,5814.82,0.0002,0,
SPX.GI,S&P 500,2025-05-12 12:45,5814.86,5818.55,5814.82,5818.16,0.0006,0,
SPX.GI,S&P 500,2025-05-12 12:50,5818.47,5823.99,5818.47,5823.11,0.0009,0,
SPX.GI,S&P 500,2025-05-12 12:55,5822.88,5826.49,5822.35,5824.34,0.0002,0,
SPX.GI,S&P 500,2025-05-12 13:00,5824.29,5827.41,5824.29,5827.2,0.0005,0,
SPX.GI,S&P 500,2025-05-12 13:05,5827.26,5830.38,5826.17,5829.65,0.0004,0,
SPX.GI,S&P 500,2025-05-12 13:10,5829.16,5839.68,5829.16,5835.6,0.001,0,
SPX.GI,S&P 500,2025-05-12 13:15,5835.57,5836.66,5833.01,5833.33,-0.0004,0,
SPX.GI,S&P 500,2025-05-12 13:20,5833.17,5834.66,5831.63,5831.66,-0.0003,0,
SPX.GI,S&P 500,2025-05-12 13:25,5829.37,5830.37,5827.09,5828.43,-0.0006,0,
SPX.GI,S&P 500,2025-05-12 13:30,5828.37,5831.44,5827.57,5831.29,0.0005,0,
SPX.GI,S&P 500,2025-05-12 13:35,5831.42,5833.63,5828.84,5828.84,-0.0004,0,
SPX.GI,S&P 500,2025-05-12 13:40,5828.78,5831.88,5828.21,5831.68,0.0005,0,
SPX.GI,S&P 500,2025-05-12 13:45,5831.75,5832.99,5830.04,5832.25,0.0001,0,
SPX.GI,S&P 500,2025-05-12 13:50,5832.31,5834.77,5832.28,5834.02,0.0003,0,
SPX.GI,S&P 500,2025-05-12 13:55,5834.09,5835.61,5833.74,5835.46,0.0002,0,
SPX.GI,S&P 500,2025-05-12 14:00,5835.49,5835.7,5831.1,5832.34,-0.0005,0,
SPX.GI,S&P 500,2025-05-12 14:05,5832.25,5836.42,5832.1,5835.3,0.0005,0,
SPX.GI,S&P 500,2025-05-12 14:10,5835.23,5835.66,5832.62,5832.85,-0.0004,0,
SPX.GI,S&P 500,2025-05-12 14:15,5832.74,5833.03,5829.66,5833.03,0,0,
SPX.GI,S&P 500,2025-05-12 14:20,5833.05,5837.26,5832.02,5837.18,0.0007,0,
SPX.GI,S&P 500,2025-05-12 14:25,5837.13,5837.19,5834.73,5835.53,-0.0003,0,
SPX.GI,S&P 500,2025-05-12 14:30,5835.56,5837.47,5833.33,5837.17,0.0003,0,
SPX.GI,S&P 500,2025-05-12 14:35,5836.99,5838,5836.38,5836.63,-0.0001,0,
SPX.GI,S&P 500,2025-05-12 14:40,5836.57,5840.2,5836.05,5839.89,0.0006,0,
SPX.GI,S&P 500,2025-05-12 14:45,5839.64,5841.14,5836.93,5837.79,-0.0004,0,
SPX.GI,S&P 500,2025-05-12 14:50,5837.77,5839.11,5833.58,5834,-0.0006,0,
SPX.GI,S&P 500,2025-05-12 14:55,5834.05,5834.96,5831.4,5831.79,-0.0004,0,
SPX.GI,S&P 500,2025-05-12 15:00,5831.56,5834.34,5827.53,5828.06,-0.0006,0,
SPX.GI,S&P 500,2025-05-12 15:05,5828.02,5836.05,5828,5835.26,0.0012,0,
SPX.GI,S&P 500,2025-05-12 15:10,5835.18,5837.57,5835.17,5836.38,0.0002,0,
SPX.GI,S&P 500,2025-05-12 15:15,5836.3,5836.38,5830.45,5832.93,-0.0006,0,
SPX.GI,S&P 500,2025-05-12 15:20,5832.96,5836.58,5832.9,5833.59,0.0001,0,
SPX.GI,S&P 500,2025-05-12 15:25,5833.66,5835.45,5831.39,5832.56,-0.0002,0,
SPX.GI,S&P 500,2025-05-12 15:30,5832.46,5832.67,5829.04,5830.27,-0.0004,0,
SPX.GI,S&P 500,2025-05-12 15:35,5830.26,5833.8,5829.67,5831.17,0.0002,0,
SPX.GI,S&P 500,2025-05-12 15:40,5830.92,5831.83,5825.95,5825.95,-0.0009,0,
SPX.GI,S&P 500,2025-05-12 15:45,5826.06,5828.77,5824.6,5825.38,-0.0001,0,
SPX.GI,S&P 500,2025-05-12 15:50,5825.3,5833.4,5824.32,5833.23,0.0013,0,
SPX.GI,S&P 500,2025-05-12 15:55,5833.07,5838.94,5830.93,5834.49,0.0002,0,
SPX.GI,S&P 500,2025-05-12 16:00,5834.68,5845.13,5834.11,5844.19,0.0017,0,
SPX.GI,S&P 500,2025-05-13 09:35,5854.15,5856.43,5845.02,5856.01,0.002,0,
SPX.GI,S&P 500,2025-05-13 09:40,5856.27,5860.62,5854.5,5860.45,0.0008,0,
SPX.GI,S&P 500,2025-05-13 09:45,5860.81,5862.89,5855.42,5859.98,-0.0001,0,
SPX.GI,S&P 500,2025-05-13 09:50,5859.99,5861.4,5856.86,5861.14,0.0002,0,
SPX.GI,S&P 500,2025-05-13 09:55,5861.18,5865.54,5861.14,5865.1,0.0007,0,
SPX.GI,S&P 500,2025-05-13 10:00,5865.05,5870.88,5865.05,5870.58,0.0009,0,
SPX.GI,S&P 500,2025-05-13 10:05,5870.14,5873.94,5870.14,5873.53,0.0005,0,
SPX.GI,S&P 500,2025-05-13 10:10,5873.45,5879.4,5873.16,5876.2,0.0005,0,
SPX.GI,S&P 500,2025-05-13 10:15,5876.16,5889.04,5875.69,5886.72,0.0018,0,
SPX.GI,S&P 500,2025-05-13 10:20,5886.71,5894.66,5886.09,5886.32,-0.0001,0,
SPX.GI,S&P 500,2025-05-13 10:25,5886.36,5891.32,5884.97,5891.09,0.0008,0,
SPX.GI,S&P 500,2025-05-13 10:30,5891.29,5892.79,5882.55,5886,-0.0009,0,
SPX.GI,S&P 500,2025-05-13 10:35,5885.45,5889.19,5885.25,5886.59,0.0001,0,
SPX.GI,S&P 500,2025-05-13 10:40,5886.78,5888.24,5884.98,5885.48,-0.0002,0,
SPX.GI,S&P 500,2025-05-13 10:45,5885.19,5885.25,5877.53,5882.47,-0.0005,0,
SPX.GI,S&P 500,2025-05-13 10:50,5880.46,5885.28,5878.74,5885.21,0.0005,0,
SPX.GI,S&P 500,2025-05-13 10:55,5885.1,5889.96,5884.03,5889.96,0.0008,0,
SPX.GI,S&P 500,2025-05-13 11:00,5890.07,5890.26,5885.14,5886.08,-0.0007,0,
SPX.GI,S&P 500,2025-05-13 11:05,5885.99,5888.72,5884.3,5885.59,-0.0001,0,
SPX.GI,S&P 500,2025-05-13 11:10,5885.6,5888.41,5884.57,5887.73,0.0004,0,
SPX.GI,S&P 500,2025-05-13 11:15,5888.01,5889.93,5886.66,5888.54,0.0001,0,
SPX.GI,S&P 500,2025-05-13 11:20,5888.81,5891.21,5888.01,5890.38,0.0003,0,
SPX.GI,S&P 500,2025-05-13 11:25,5890.69,5893.82,5888.79,5893.7,0.0006,0,
SPX.GI,S&P 500,2025-05-13 11:30,5893.82,5896.95,5892.32,5892.75,-0.0002,0,
SPX.GI,S&P 500,2025-05-13 11:35,5893.02,5896.46,5893.02,5894.12,0.0002,0,
SPX.GI,S&P 500,2025-05-13 11:40,5893.97,5898.14,5893.81,5896.35,0.0004,0,
SPX.GI,S&P 500,2025-05-13 11:45,5896.12,5897.43,5894.97,5896.36,0,0,
SPX.GI,S&P 500,2025-05-13 11:50,5896.52,5899.99,5891.84,5892.06,-0.0007,0,
SPX.GI,S&P 500,2025-05-13 11:55,5892.1,5892.93,5890.5,5892.7,0.0001,0,
SPX.GI,S&P 500,2025-05-13 12:00,5892.61,5894.78,5890.48,5891.04,-0.0003,0,
SPX.GI,S&P 500,2025-05-13 12:05,5891.16,5891.16,5886.48,5887.88,-0.0005,0,
SPX.GI,S&P 500,2025-05-13 12:10,5887.95,5888.91,5886.47,5887.57,-0.0001,0,
SPX.GI,S&P 500,2025-05-13 12:15,5887.23,5892.17,5886.12,5890.89,0.0006,0,
SPX.GI,S&P 500,2025-05-13 12:20,5890.77,5891.49,5886.64,5888.41,-0.0004,0,
SPX.GI,S&P 500,2025-05-13 12:25,5888.48,5893.59,5887.49,5893.57,0.0009,0,
SPX.GI,S&P 500,2025-05-13 12:30,5893.47,5894.26,5891.56,5892.68,-0.0002,0,
SPX.GI,S&P 500,2025-05-13 12:35,5892.5,5895.24,5889.71,5895.21,0.0004,0,
SPX.GI,S&P 500,2025-05-13 12:40,5895.29,5896.57,5894.64,5895.24,0,0,
SPX.GI,S&P 500,2025-05-13 12:45,5895.22,5898.04,5895.14,5898.04,0.0005,0,
SPX.GI,S&P 500,2025-05-13 12:50,5897.93,5899.7,5896.98,5897.72,-0.0001,0,
SPX.GI,S&P 500,2025-05-13 12:55,5897.57,5897.68,5895.83,5897.4,-0.0001,0,
SPX.GI,S&P 500,2025-05-13 13:00,5897.22,5898.16,5894.53,5894.57,-0.0005,0,
SPX.GI,S&P 500,2025-05-13 13:05,5894.59,5895.88,5893.73,5895.37,0.0001,0,
SPX.GI,S&P 500,2025-05-13 13:10,5894.81,5895.57,5893.35,5893.47,-0.0003,0,
SPX.GI,S&P 500,2025-05-13 13:15,5893.28,5896.11,5892.62,5896.11,0.0004,0,
SPX.GI,S&P 500,2025-05-13 13:20,5895.89,5899.4,5895.87,5897.13,0.0002,0,
SPX.GI,S&P 500,2025-05-13 13:25,5897.05,5899.87,5896.84,5898.94,0.0003,0,
SPX.GI,S&P 500,2025-05-13 13:30,5898.91,5901.47,5898.02,5901.03,0.0004,0,
SPX.GI,S&P 500,2025-05-13 13:35,5901.11,5906.46,5901.11,5905.35,0.0007,0,
SPX.GI,S&P 500,2025-05-13 13:40,5905.36,5906.46,5901.96,5903.3,-0.0003,0,
SPX.GI,S&P 500,2025-05-13 13:45,5903.36,5903.6,5900.29,5901.73,-0.0003,0,
SPX.GI,S&P 500,2025-05-13 13:50,5901.89,5904.23,5901.39,5903.91,0.0004,0,
SPX.GI,S&P 500,2025-05-13 13:55,5903.94,5903.94,5897.52,5898.48,-0.0009,0,
SPX.GI,S&P 500,2025-05-13 14:00,5898.41,5898.41,5892.64,5893.06,-0.0009,0,
SPX.GI,S&P 500,2025-05-13 14:05,5893.23,5898.29,5891.26,5897.64,0.0008,0,
SPX.GI,S&P 500,2025-05-13 14:10,5897.82,5898.68,5894.96,5897.25,-0.0001,0,
SPX.GI,S&P 500,2025-05-13 14:15,5897.27,5898.12,5896.13,5896.13,-0.0002,0,
SPX.GI,S&P 500,2025-05-13 14:20,5896.12,5899.32,5894.6,5899.32,0.0005,0,
SPX.GI,S&P 500,2025-05-13 14:25,5899.28,5899.29,5896.76,5897.38,-0.0003,0,
SPX.GI,S&P 500,2025-05-13 14:30,5897.36,5897.95,5895.41,5896.13,-0.0002,0,
SPX.GI,S&P 500,2025-05-13 14:35,5896.17,5896.42,5893.63,5894.6,-0.0003,0,
SPX.GI,S&P 500,2025-05-13 14:40,5894.59,5896.99,5893.66,5893.66,-0.0002,0,
SPX.GI,S&P 500,2025-05-13 14:45,5893.67,5894.21,5891.06,5892.83,-0.0001,0,
SPX.GI,S&P 500,2025-05-13 14:50,5892.82,5893.75,5891.09,5892.58,0,0,
SPX.GI,S&P 500,2025-05-13 14:55,5892.57,5896.41,5892.3,5895.8,0.0005,0,
SPX.GI,S&P 500,2025-05-13 15:00,5895.6,5902.76,5895.39,5899.89,0.0007,0,
SPX.GI,S&P 500,2025-05-13 15:05,5899.78,5901.72,5899.35,5901.54,0.0003,0,
SPX.GI,S&P 500,2025-05-13 15:10,5901.72,5902.56,5899.61,5901.19,-0.0001,0,
SPX.GI,S&P 500,2025-05-13 15:15,5901.11,5903.91,5901.08,5903.85,0.0005,0,
SPX.GI,S&P 500,2025-05-13 15:20,5903.88,5905.52,5901.36,5902.93,-0.0002,0,
SPX.GI,S&P 500,2025-05-13 15:25,5902.99,5903.27,5899.27,5901.14,-0.0003,0,
SPX.GI,S&P 500,2025-05-13 15:30,5901.05,5902.43,5899.96,5902.13,0.0002,0,
SPX.GI,S&P 500,2025-05-13 15:35,5902.22,5904.29,5901.53,5902.47,0.0001,0,
SPX.GI,S&P 500,2025-05-13 15:40,5901.83,5906.64,5901.59,5904.05,0.0003,0,
SPX.GI,S&P 500,2025-05-13 15:45,5904.02,5904.38,5901.03,5901.21,-0.0005,0,
SPX.GI,S&P 500,2025-05-13 15:50,5901.19,5901.88,5897.72,5898.44,-0.0005,0,
SPX.GI,S&P 500,2025-05-13 15:55,5898.34,5898.34,5885.26,5889.4,-0.0015,0,
SPX.GI,S&P 500,2025-05-13 16:00,5888.51,5891.44,5884.87,5886.55,-0.0005,0,
SPX.GI,S&P 500,2025-05-14 09:35,5897.87,5906.55,5897.4,5902.75,0.0028,0,
SPX.GI,S&P 500,2025-05-14 09:40,5902.82,5906.05,5897.72,5898.86,-0.0007,0,
SPX.GI,S&P 500,2025-05-14 09:45,5898.97,5899.72,5889.39,5890.9,-0.0013,0,
SPX.GI,S&P 500,2025-05-14 09:50,5891.49,5891.68,5880.75,5883.31,-0.0013,0,
SPX.GI,S&P 500,2025-05-14 09:55,5882.04,5889.91,5881.35,5883.37,0,0,
SPX.GI,S&P 500,2025-05-14 10:00,5883.26,5892.71,5881.14,5888.14,0.0008,0,
SPX.GI,S&P 500,2025-05-14 10:05,5888.26,5891.3,5888.04,5888.85,0.0001,0,
SPX.GI,S&P 500,2025-05-14 10:10,5888.98,5894.03,5884.03,5886.8,-0.0003,0,
SPX.GI,S&P 500,2025-05-14 10:15,5885.63,5890.28,5881.05,5883.87,-0.0005,0,
SPX.GI,S&P 500,2025-05-14 10:20,5883.88,5889.07,5883.88,5884.71,0.0001,0,
SPX.GI,S&P 500,2025-05-14 10:25,5884.77,5891.51,5883.45,5890.87,0.001,0,
SPX.GI,S&P 500,2025-05-14 10:30,5890.64,5892.3,5888.93,5891.42,0.0001,0,
SPX.GI,S&P 500,2025-05-14 10:35,5891.9,5894.81,5887.82,5889.69,-0.0003,0,
SPX.GI,S&P 500,2025-05-14 10:40,5890.05,5891.41,5886.37,5889.38,-0.0001,0,
SPX.GI,S&P 500,2025-05-14 10:45,5889.97,5890.98,5886.14,5886.49,-0.0005,0,
SPX.GI,S&P 500,2025-05-14 10:50,5885.12,5893.05,5885.01,5892.75,0.0011,0,
SPX.GI,S&P 500,2025-05-14 10:55,5892.9,5894.31,5890.87,5893.36,0.0001,0,
SPX.GI,S&P 500,2025-05-14 11:00,5893.38,5893.41,5889.45,5889.47,-0.0007,0,
SPX.GI,S&P 500,2025-05-14 11:05,5889.49,5889.81,5874.62,5876.67,-0.0022,0,
SPX.GI,S&P 500,2025-05-14 11:10,5876.97,5884.18,5875.01,5883.61,0.0012,0,
SPX.GI,S&P 500,2025-05-14 11:15,5883.63,5887.62,5881.53,5884.95,0.0002,0,
SPX.GI,S&P 500,2025-05-14 11:20,5885.54,5889.69,5884.61,5889.69,0.0008,0,
SPX.GI,S&P 500,2025-05-14 11:25,5890.16,5893.63,5888.03,5892.51,0.0005,0,
SPX.GI,S&P 500,2025-05-14 11:30,5892.5,5896.89,5890.84,5896.12,0.0006,0,
SPX.GI,S&P 500,2025-05-14 11:35,5896.26,5898.03,5894.58,5897.42,0.0002,0,
SPX.GI,S&P 500,2025-05-14 11:40,5897.46,5899.33,5896.09,5897.5,0,0,
SPX.GI,S&P 500,2025-05-14 11:45,5897.55,5898.57,5896.79,5897.96,0.0001,0,
SPX.GI,S&P 500,2025-05-14 11:50,5897.25,5897.87,5893.83,5895.24,-0.0005,0,
SPX.GI,S&P 500,2025-05-14 11:55,5894.84,5897.26,5893.78,5894.99,0,0,
SPX.GI,S&P 500,2025-05-14 12:00,5895.04,5897.88,5894.82,5896.47,0.0003,0,
SPX.GI,S&P 500,2025-05-14 12:05,5896.53,5901.06,5895.77,5900.92,0.0008,0,
SPX.GI,S&P 500,2025-05-14 12:10,5900.99,5901.24,5897.68,5899.96,-0.0002,0,
SPX.GI,S&P 500,2025-05-14 12:15,5899.93,5900.19,5896,5897.28,-0.0005,0,
SPX.GI,S&P 500,2025-05-14 12:20,5897.26,5897.43,5894.6,5895.5,-0.0003,0,
SPX.GI,S&P 500,2025-05-14 12:25,5895.55,5896.72,5893.58,5896.49,0.0002,0,
SPX.GI,S&P 500,2025-05-14 12:30,5896.53,5897.04,5894.74,5896.19,-0.0001,0,
SPX.GI,S&P 500,2025-05-14 12:35,5896.11,5901.7,5895.96,5900.24,0.0007,0,
SPX.GI,S&P 500,2025-05-14 12:40,5900.15,5900.3,5890.11,5890.28,-0.0017,0,
SPX.GI,S&P 500,2025-05-14 12:45,5889.87,5891.45,5888.54,5891.45,0.0002,0,
